src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.2,192.168.56.1,46400,22,6,2025-08-12 07:18:04,0.333958,17954.3535414633,101.80920954131958,50.90460477065979,50.90460477065979,17,17,2721,3275,970,66,160.05882352941177,205.0952348625433,1066,54,192.64705882352942,251.03291117172162,1066,54,176.35294117647058,229.79618621124206,52806.28719723183,340,340,20,12,0.010119939393939395,0.04,0.0,0.011863316338266523,0.33039999999999997,0.067548,0.0,0.02065,0.020247170027561875,0.333781,0.042071,0.000851,0.0208613125,0.014400966997561092,12,11,0,0,1,3,1,23,32,0,0,1.0,176.35294117647058,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,192.64705882352942,0,17,17,2721,3275
192.168.56.2,192.168.56.1,46402,22,6,2025-08-12 07:18:04,0.353549,16772.78114207649,93.33925424764318,48.08385824878588,45.2553959988573,17,16,2721,3209,970,66,160.05882352941177,205.09523486254332,1066,54,200.5625,256.69241534129907,1066,54,179.6969696969697,232.43552183132223,54026.271808999074,340,320,20,12,0.011048406249999998,0.044353,0.0,0.012084085882523797,0.34718,0.070242,0.0,0.02169875,0.01971323553003159,0.353389,0.047243,0.001713,0.02355926666666667,0.015482928600953445,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.6969696969697,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,200.5625,0,17,16,2721,3209
192.168.56.2,192.168.56.1,46412,22,6,2025-08-12 07:18:04,0.314114,19114.07960167328,108.2409571047454,54.1204785523727,54.1204785523727,17,17,2729,3275,970,66,160.52941176470588,205.06243458060416,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825015,52791.948096885826,340,340,20,12,0.00951860606060606,0.041399,0.0,0.01165193982013658,0.310063,0.055168,0.0,0.0193789375,0.018305515020987356,0.313956,0.04267,0.000472,0.01962225,0.014962502575187749,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,46422,22,6,2025-08-12 07:18:04,0.323039,18585.99116515343,105.25044963611204,52.62522481805602,52.62522481805602,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825012,52791.94809688582,340,340,20,12,0.009789060606060607,0.041852,0.0,0.011675261777454263,0.316264,0.061128,0.0,0.0197665,0.018648920588736496,0.322868,0.043133,0.000626,0.02017925,0.014187780554494774,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,46430,22,6,2025-08-12 07:18:04,0.342963,17506.261608395074,99.13605840863299,49.568029204316495,49.568029204316495,17,17,2729,3275,970,66,160.52941176470588,205.06243458060416,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825012,52791.94809688582,340,340,20,12,0.010392818181818182,0.040908,0.0,0.011719533245061156,0.338131,0.060041,0.0,0.021133187499999997,0.018962872788750754,0.342824,0.041575,0.000755,0.0214265,0.0133695095413033,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,46434,22,6,2025-08-12 07:18:04,0.294704,20345.838536294043,115.36999837124708,57.68499918562354,57.68499918562354,17,17,2721,3275,970,66,160.05882352941177,205.09523486254332,1066,54,192.64705882352942,251.03291117172162,1066,54,176.35294117647058,229.79618621124206,52806.28719723183,340,340,20,12,0.008930424242424243,0.041098,0.0,0.011468164747181793,0.289371,0.047817,0.0,0.0180856875,0.01649369596133152,0.29454600000000003,0.042827,0.000893,0.018409125,0.015165698944802214,12,11,0,0,1,3,1,23,32,0,0,1.0,176.35294117647058,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,192.64705882352942,0,17,17,2721,3275
192.168.56.2,192.168.56.1,46440,22,6,2025-08-12 07:18:04,0.003438,189354.2757417103,2617.801047120419,1454.3339150668994,1163.4671320535194,5,4,369,282,89,66,73.8,8.399999999999999,88,54,70.5,12.359207094308275,89,54,72.33333333333333,10.47748909700114,109.77777777777777,100,80,20,1,0.00042975,0.001207,0.0,0.00045052628946599775,0.003387,0.001207,0.0,0.0008467499999999998,0.0004956759904413366,0.003318,0.001892,6.3e-05,0.001106,0.0007684820535748813,1,1,0,0,1,3,1,2,7,0,0,0.8,72.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,70.5,0,5,4,369,282
192.168.56.2,192.168.56.1,46454,22,6,2025-08-12 07:18:04,0.002535,256804.73372781067,3550.2958579881656,1972.3865877712033,1577.9092702169626,5,4,369,282,89,66,73.8,8.4,88,54,70.5,12.359207094308275,89,54,72.33333333333333,10.477489097001142,109.77777777777779,100,80,20,1,0.000316875,0.001012,0.0,0.0003440168736777311,0.002535,0.001067,0.0,0.00063375,0.00041034337755104563,0.0013579999999999998,0.001076,7.6e-05,0.0004526666666666666,0.00044394694377694377,1,1,0,0,1,3,1,2,7,0,0,0.8,72.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,70.5,0,5,4,369,282
192.168.56.2,192.168.56.1,46468,22,6,2025-08-12 07:18:04,0.3176,18513.853904282118,100.75566750629723,53.5264483627204,47.22921914357683,17,15,2737,3143,970,66,161.0,205.02854894466026,1066,54,209.53333333333333,262.67111671357316,1066,54,183.75,235.07551978034633,55260.5,340,300,20,12,0.010245161290322581,0.040868,0.0,0.011865084176792532,0.309212,0.042066,0.0,0.01932575,0.015246653163481484,0.31746,0.046988,0.000803,0.02267571428571429,0.015230867818013388,12,11,0,0,1,3,1,23,30,0,0,0.8823529411764706,183.75,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,209.53333333333333,0,17,15,2737,3143
192.168.56.2,192.168.56.1,46482,22,6,2025-08-12 07:18:04,0.001066,548780.487804878,7504.690431519699,4690.431519699812,2814.258911819887,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.0001522857142857143,0.000398,0.0,0.00013933383784044327,0.001066,0.000451,0.0,0.0002665,0.00017065242453595555,0.0005510000000000001,0.000506,4.5e-05,0.00027550000000000003,0.00023050000000000002,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,46488,22,6,2025-08-12 07:18:04,0.000796,734924.6231155779,10050.251256281406,6281.407035175879,3768.8442211055276,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.00011371428571428569,0.000236,0.0,9.215160534329795e-05,0.000796,0.000336,0.0,0.000199,0.00012290240030202827,0.0005059999999999999,0.00045,5.6e-05,0.00025299999999999997,0.000197,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,46500,22,6,2025-08-12 07:18:04,0.001609,404599.1298943443,5593.536357986327,3107.520198881293,2486.016159105034,5,4,369,282,89,66,73.8,8.399999999999999,88,54,70.5,12.359207094308275,89,54,72.33333333333333,10.47748909700114,109.77777777777777,100,80,20,1,0.00020112499999999997,0.00042,0.0,0.00015429957671685298,0.001545,0.000586,0.0,0.00038625,0.0002311929659397102,0.0014889999999999999,0.000717,6e-05,0.0004963333333333333,0.0003085410111404245,1,1,0,0,1,3,1,2,7,0,0,0.8,72.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,70.5,0,5,4,369,282
192.168.56.2,192.168.56.1,46514,22,6,2025-08-12 07:18:04,0.00238,245798.31932773106,3361.344537815126,1680.672268907563,1680.672268907563,4,4,303,282,89,66,75.75,8.317902379807062,88,54,70.5,12.359207094308275,89,54,73.125,10.856305771301765,117.859375,80,80,20,1,0.00034,0.001109,0.0,0.00037429705544431645,0.00231,0.001238,0.0,0.00077,0.0005486735520021598,0.002251,0.00148,7.2e-05,0.0007503333333333333,0.0005759585247413413,1,1,0,0,1,3,1,2,6,0,0,1.0,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.75,70.5,0,4,4,303,282
192.168.56.2,192.168.56.1,46526,22,6,2025-08-12 07:18:04,0.332898,17837.29550793336,99.12946307878087,51.06669310119015,48.06276997759073,17,16,2729,3209,970,66,160.52941176470588,205.06243458060416,1066,54,200.5625,256.69241534129907,1066,54,179.93939393939394,232.4002476650664,54009.8751147842,340,320,20,12,0.0104030625,0.055186,0.0,0.013978256838608085,0.328807,0.098477,0.0,0.020550437499999998,0.024115521088524994,0.332752,0.055186,0.000706,0.022183466666666662,0.016305720006045594,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.93939393939394,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,200.5625,0,17,16,2729,3209
192.168.56.2,192.168.56.1,46528,22,6,2025-08-12 07:18:04,0.313951,18837.334488502984,105.11194422059494,54.14857732576103,50.96336689483391,17,16,2705,3209,970,66,159.11764705882354,205.15758142947845,1066,54,200.5625,256.69241534129907,1066,54,179.21212121212122,232.505295811405,54058.71258034895,340,320,20,12,0.00981096875,0.042457,0.0,0.011704253496283882,0.309081,0.067151,0.0,0.019317562500000003,0.017956895023112814,0.3138,0.043483,0.000812,0.020919999999999998,0.014047023343043181,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.21212121212122,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.11764705882354,200.5625,0,17,16,2705,3209
192.168.56.2,192.168.56.1,46540,22,6,2025-08-12 07:18:04,0.30828,19209.80926430518,107.04554301284547,55.144673673284025,51.90086933956144,17,16,2713,3209,970,66,159.58823529411765,205.1269503111296,1066,54,200.5625,256.69241534129907,1066,54,179.45454545454547,232.47053784122264,54042.55096418732,340,320,20,12,0.00963375,0.055783,0.0,0.013963705153898087,0.303818,0.097604,0.0,0.018988625,0.023561576957716032,0.308134,0.055783,0.000508,0.020542266666666666,0.016193012383809942,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.45454545454547,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.58823529411765,200.5625,0,17,16,2713,3209
192.168.56.2,192.168.56.1,46552,22,6,2025-08-12 07:18:04,0.335612,17693.05030809387,98.32783094764191,50.653731094239774,47.67409985340214,17,16,2729,3209,970,66,160.52941176470588,205.0624345806042,1066,54,200.5625,256.69241534129907,1066,54,179.93939393939394,232.4002476650664,54009.8751147842,340,320,20,12,0.010487875,0.045137,0.0,0.01312086364285427,0.33182,0.087967,0.0,0.02073875,0.021933194034670374,0.33546,0.045137,0.00075,0.022364,0.014901313015972785,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.93939393939394,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,200.5625,0,17,16,2729,3209
192.168.56.2,192.168.56.1,46558,22,6,2025-08-12 07:18:04,0.002743,261392.6358002187,3645.643456069996,2187.3860736419974,1458.2573824279984,6,4,435,282,89,66,72.5,8.200609733428363,88,54,70.5,12.359207094308275,89,54,71.7,10.119782606360673,102.41,120,80,20,1,0.00030477777777777773,0.000974,0.0,0.000302185291861275,0.0027429999999999998,0.001119,0.0,0.0005486,0.0004547912048401992,0.0023889999999999996,0.001282,8.5e-05,0.0007963333333333332,0.000514066359745726,1,1,0,0,2,3,1,2,8,0,0,0.6666666666666666,71.7,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,70.5,0,6,4,435,282
192.168.56.2,192.168.56.1,46574,22,6,2025-08-12 07:18:04,0.002847,228661.7492096944,3161.222339304531,1756.2346329469617,1404.9877063575693,5,4,369,282,89,66,73.8,8.399999999999999,88,54,70.5,12.359207094308275,89,54,72.33333333333333,10.47748909700114,109.77777777777777,100,80,20,1,0.000355875,0.001168,0.0,0.00036227249326301324,0.002763,0.001168,0.0,0.00069075,0.0004311944891809263,0.002696,0.001762,7.1e-05,0.0008986666666666666,0.0006908083831441409,1,1,0,0,1,3,1,2,7,0,0,0.8,72.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,70.5,0,5,4,369,282
192.168.56.2,192.168.56.1,46586,22,6,2025-08-12 07:18:04,0.000782,748081.8414322251,10230.179028132992,6393.86189258312,3836.317135549872,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.00011171428571428571,0.000222,0.0,7.75033903142571e-05,0.000782,0.000381,0.0,0.00019549999999999998,0.0001540624873225147,0.000497,0.000468,2.9e-05,0.0002485,0.0002195,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,46588,22,6,2025-08-12 07:18:04,0.001269,408983.451536643,5516.154452324666,3152.088258471237,2364.066193853428,4,3,303,216,89,66,75.75,8.317902379807062,88,54,72.0,13.9522996909709,89,54,74.14285714285714,11.243138497114858,126.40816326530613,80,60,20,1,0.00021150000000000002,0.000912,0.0,0.0003218207316711174,0.0012159999999999999,0.000996,0.0,0.0004053333333333333,0.00042721215130450376,0.001185,0.001134,5.1e-05,0.0005925,0.0005415,1,1,0,0,0,3,1,2,5,0,0,0.75,74.14285714285714,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.75,72.0,0,4,3,303,216
192.168.56.2,192.168.56.1,46598,22,6,2025-08-12 07:18:04,0.003087,232264.33430515064,3239.3909944930356,1943.6345966958213,1295.7563977972143,6,4,435,282,89,66,72.5,8.200609733428363,88,54,70.5,12.359207094308275,89,54,71.7,10.119782606360673,102.41,120,80,20,1,0.000343,0.00123,0.0,0.00036325626093862596,0.003087,0.001638,0.0,0.0006174,0.0005578564689953858,0.002612,0.001608,5.4e-05,0.0008706666666666666,0.0006368931534322605,1,1,0,0,2,3,1,2,8,0,0,0.6666666666666666,71.7,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,70.5,0,6,4,435,282
192.168.56.2,192.168.56.1,46604,22,6,2025-08-12 07:18:04,0.318838,18805.788519561658,106.63722642846837,53.31861321423418,53.31861321423418,17,17,2721,3275,970,66,160.05882352941177,205.09523486254332,1066,54,192.64705882352942,251.03291117172162,1066,54,176.35294117647058,229.79618621124206,52806.28719723183,340,340,20,12,0.009661757575757575,0.040674,0.0,0.011440875822138536,0.313919,0.05414,0.0,0.0196199375,0.01673161375013163,0.31868,0.042912,0.000606,0.0199175,0.014000488545047275,12,11,0,0,1,3,1,23,32,0,0,1.0,176.35294117647058,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,192.64705882352942,0,17,17,2721,3275
192.168.56.2,192.168.56.1,46612,22,6,2025-08-12 07:18:04,0.001183,494505.4945054945,6762.46830092984,3381.23415046492,3381.23415046492,4,4,303,282,89,66,75.75,8.317902379807062,88,54,70.5,12.359207094308275,89,54,73.125,10.856305771301765,117.859375,80,80,20,1,0.00016899999999999996,0.000504,0.0,0.0001624649412730548,0.001113,0.00076,0.0,0.000371,0.0003105296550519236,0.001081,0.000574,2.9e-05,0.00036033333333333333,0.00023754344631853958,1,1,0,0,1,3,1,2,6,0,0,1.0,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.75,70.5,0,4,4,303,282
192.168.56.2,192.168.56.1,46614,22,6,2025-08-12 07:18:04,0.001657,392878.6964393482,5431.502715751358,3017.501508750754,2414.0012070006032,5,4,369,282,89,66,73.8,8.4,88,54,70.5,12.359207094308275,89,54,72.33333333333333,10.477489097001142,109.77777777777779,100,80,20,1,0.000207125,0.000558,0.0,0.000198185164366559,0.0016569999999999998,0.000908,0.0,0.00041424999999999996,0.0003681225169695546,0.0014470000000000002,0.000769,6.1e-05,0.0004823333333333333,0.00030432146745761393,1,1,0,0,2,3,1,2,7,0,0,0.8,72.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,70.5,0,5,4,369,282
192.168.56.2,192.168.56.1,46616,22,6,2025-08-12 07:18:04,0.281048,21419.828641370867,120.97577637983547,60.48788818991773,60.48788818991773,17,17,2745,3275,970,66,161.47058823529412,204.99357741648132,1066,54,192.64705882352942,251.03291117172162,1066,54,177.05882352941177,229.70184526090117,52762.93771626298,340,340,20,12,0.00851660606060606,0.042237,0.0,0.011379352500457143,0.277249,0.048009,0.0,0.017328062499999998,0.0164382790897829,0.280907,0.043715,0.000792,0.0175566875,0.01461496441887026,12,11,0,0,1,3,1,23,32,0,0,1.0,177.05882352941177,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.47058823529412,192.64705882352942,0,17,17,2745,3275
192.168.56.2,192.168.56.1,46620,22,6,2025-08-12 07:18:04,0.263108,22819.526582239992,129.22450096538304,64.61225048269152,64.61225048269152,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825012,52791.94809688582,340,340,20,12,0.007972969696969695,0.042675,0.0,0.011679401005512508,0.258774,0.051686,0.0,0.016173375,0.016077311159188746,0.262955,0.043541,0.000621,0.0164346875,0.01380620663740927,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,46630,22,6,2025-08-12 07:18:04,0.011323,51664.75315729047,706.5265389031175,441.5790868144485,264.9474520886691,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.0016175714285714285,0.005621,0.0,0.0020850616199967983,0.011323000000000001,0.006394,0.0,0.00283075,0.0025368759700663333,0.010449,0.010378,7.1e-05,0.0052245,0.0051535,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,46632,22,6,2025-08-12 07:18:04,0.329635,18214.085276138758,103.14438697347066,51.57219348673533,51.57219348673533,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.7649844882501,52791.94809688581,340,340,20,12,0.009988939393939394,0.04104,0.0,0.011770281016545363,0.32787299999999997,0.07153,0.0,0.020492062499999998,0.02029826985998052,0.329471,0.042331,0.000759,0.0205919375,0.01335341220657079,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,46646,22,6,2025-08-12 07:18:04,0.354818,16898.804457496517,95.82377444210834,47.91188722105417,47.91188722105417,17,17,2721,3275,970,66,160.05882352941177,205.0952348625433,1066,54,192.64705882352942,251.03291117172162,1066,54,176.35294117647058,229.79618621124203,52806.287197231824,340,340,20,12,0.010752060606060607,0.041429,0.0,0.01187854858478827,0.343503,0.07525,0.0,0.0214689375,0.020267448715454883,0.354672,0.044241,0.000466,0.022167,0.01381852134817615,12,11,0,0,1,3,1,23,32,0,0,1.0,176.35294117647058,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,192.64705882352942,0,17,17,2721,3275
192.168.56.2,192.168.56.1,46650,22,6,2025-08-12 07:18:04,0.318392,18857.257720043217,106.78660267845926,53.39330133922963,53.39330133922963,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825012,52791.94809688582,340,340,20,12,0.009648242424242422,0.041828,0.0,0.01187617781598895,0.314216,0.069223,0.0,0.0196385,0.01997678397540505,0.318247,0.044101,0.000562,0.0198904375,0.013836366412324217,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,46658,22,6,2025-08-12 07:18:04,0.351785,17112.7251019799,96.64994243643135,48.32497121821567,48.32497121821567,17,17,2745,3275,970,66,161.47058823529412,204.99357741648132,1066,54,192.64705882352942,251.03291117172162,1066,54,177.05882352941177,229.70184526090117,52762.93771626298,340,340,20,12,0.010660151515151515,0.042381,0.0,0.01178508804590659,0.340902,0.063381,0.0,0.021306375000000002,0.020026959872491257,0.351647,0.04297,0.001132,0.0219779375,0.013097340066158234,12,11,0,0,1,3,1,23,32,0,0,1.0,177.05882352941177,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.47058823529412,192.64705882352942,0,17,17,2745,3275
192.168.56.2,192.168.56.1,46674,22,6,2025-08-12 07:18:04,0.33852,17736.02741344677,100.43719721139077,50.218598605695384,50.218598605695384,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825012,52791.94809688582,340,340,20,12,0.010258181818181817,0.040969,0.0,0.011446872145103048,0.32667,0.056437,0.0,0.020416875,0.018257698536764566,0.33833,0.043424,0.000633,0.021145625,0.013191414953839296,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,46686,22,6,2025-08-12 07:18:04,0.006836,85576.3604447045,1170.2750146284377,731.4218841427736,438.8531304856641,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.0009765714285714286,0.004997,0.0,0.0016559066448101865,0.006836,0.005677,0.0,0.001709,0.0023054059295490674,0.00609,0.006004,8.6e-05,0.003045,0.002959,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,46692,22,6,2025-08-12 07:18:04,0.003836,152502.60688216894,2085.505735140772,1303.4410844629822,782.0646506777894,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.000548,0.001647,0.0,0.0005222117796997143,0.003836,0.00234,0.0,0.000959,0.0008598482424242083,0.0031190000000000002,0.003004,0.000115,0.0015595000000000001,0.0014445,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,46700,22,6,2025-08-12 07:18:05,0.294916,20358.33932373964,115.28706479133041,57.643532395665204,57.643532395665204,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825012,52791.94809688582,340,340,20,12,0.008936848484848485,0.041313,0.0,0.011658339476129502,0.292418,0.054115,0.0,0.018276125,0.016887501231957765,0.294754,0.043569,0.000788,0.018422125,0.014761258719512201,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,46702,22,6,2025-08-12 07:18:05,0.286783,20879.89873876764,118.55653926487972,59.27826963243986,59.27826963243986,17,17,2713,3275,970,66,159.58823529411765,205.1269503111296,1066,54,192.64705882352942,251.03291117172162,1066,54,176.11764705882354,229.82714280722863,52820.51557093426,340,340,20,12,0.00869039393939394,0.041647,0.0,0.011922098632980214,0.272302,0.054518,0.0,0.017018875,0.016857831532684595,0.286642,0.042462,0.000753,0.017915125,0.013601702723717166,12,11,0,0,1,3,1,23,32,0,0,1.0,176.11764705882354,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.58823529411765,192.64705882352942,0,17,17,2713,3275
192.168.56.2,192.168.56.1,46710,22,6,2025-08-12 07:18:05,0.294748,20091.739384151886,111.96004722678356,57.67638796531274,54.28365926147082,17,16,2713,3209,970,66,159.58823529411765,205.1269503111296,1066,54,200.5625,256.69241534129907,1066,54,179.45454545454547,232.47053784122264,54042.55096418733,340,320,20,12,0.009210875,0.040169,0.0,0.011457281172222972,0.29110800000000003,0.045509,0.0,0.018194250000000002,0.014837646058674537,0.294593,0.044759,0.000485,0.019639533333333334,0.0147996547701477,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.45454545454547,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.58823529411765,200.5625,0,17,16,2713,3209
192.168.56.2,192.168.56.1,46718,22,6,2025-08-12 07:18:05,0.306817,19568.667968202542,110.81524165870862,55.40762082935431,55.40762082935431,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.7649844882501,52791.94809688581,340,340,20,12,0.009297484848484847,0.041248,0.0,0.011794549938415218,0.302602,0.064343,0.0,0.018912625000000002,0.017690984938927932,0.306713,0.042638,0.000103,0.0191695625,0.014233673862397359,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
