src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.2,192.168.56.1,40868,80,6,2025-08-12 05:54:52,84.389819,63.47922135014888,0.36734289002326215,0.18959633033458692,0.17774655968867523,16,15,1491,3866,239,60,93.1875,42.45470932358388,1514,66,257.73333333333335,459.5196719280785,1514,60,172.80645161290323,331.45956979696575,109865.44640998963,320,300,20,12,2.8129939666666663,10.096021,0.0,4.3191882494581435,84.389819,10.136908,0.0,5.625987933333333,4.682274006548192,84.389358,10.135441,0.0,6.027811285714285,4.588290340970455,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.80645161290323,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1875,257.73333333333335,0,16,15,1491,3866
192.168.56.2,192.168.56.1,40872,80,6,2025-08-12 05:54:52,84.397456,63.745997272714,0.3673096497126643,0.1895791740452461,0.1777304756674182,16,15,1514,3866,239,60,94.625,41.696635056080964,1514,66,257.73333333333335,459.5196719280785,1514,60,173.5483870967742,331.232384920284,109714.89281997918,320,300,20,12,2.8132485333333337,10.089811,0.0,4.318632452737678,84.39745599999999,10.130579,0.0,5.626497066666667,4.68115435846421,84.395951,10.129054,0.0,6.028282214285714,4.587068978218322,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.5483870967742,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.625,257.73333333333335,0,16,15,1514,3866
192.168.56.2,192.168.56.1,40888,80,6,2025-08-12 05:54:52,84.306978,63.12644725564709,0.36770384534480643,0.18978262985538397,0.17792121548942247,16,15,1456,3866,239,60,91.0,41.97916149710473,1514,66,257.73333333333335,459.5196719280785,1514,60,171.67741935483872,331.70122458824335,110025.70239334025,320,300,20,12,2.8102326,10.084833,0.0,4.31871463959845,84.306978,10.125139,0.0,5.620465199999999,4.684968389244823,84.30658700000001,10.123944,0.0,6.021899071428571,4.591813873900324,9,2,0,0,2,3,3,11,26,0,0,0.9375,171.67741935483872,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,257.73333333333335,0,16,15,1456,3866
192.168.56.2,192.168.56.1,40898,80,6,2025-08-12 05:54:52,84.346933,64.42439347498266,0.3675296646530111,0.1896927301434896,0.1778369345095215,16,15,1568,3866,239,60,98.0,42.906875905849866,1514,66,257.73333333333335,459.5196719280785,1514,60,175.29032258064515,330.90123207721444,109495.62539021853,320,300,20,12,2.8115644333333334,10.078904,0.0,4.318286429408597,84.346933,10.119797,0.0,5.623128866666667,4.682405917979344,84.346057,10.119833,0.0,6.024718357142857,4.588706524467195,9,2,0,0,2,3,3,11,26,0,0,0.9375,175.29032258064515,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,257.73333333333335,0,16,15,1568,3866
192.168.56.2,192.168.56.1,40910,80,6,2025-08-12 05:54:52,84.058247,27.742667533858995,0.3093093292797315,0.1665511773044708,0.14275815197526068,14,12,1376,956,239,60,98.28571428571429,44.25159976354136,222,66,79.66666666666667,42.97156682686303,239,60,89.6923076923077,44.64110664361788,1992.8284023668643,280,240,20,10,3.36232988,10.07357,0.0,4.528498770089305,84.058247,10.114073,0.0,6.466019000000001,4.458026044600958,84.057905,10.114398,0.046441,7.641627727272726,3.805937328889885,9,1,0,0,1,3,1,10,23,0,0,0.8571428571428571,89.6923076923077,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.28571428571429,79.66666666666667,0,14,12,1376,956
192.168.56.2,192.168.56.1,40918,80,6,2025-08-12 05:54:52,84.23137,63.72922582168615,0.36803390470794906,0.1899529830750705,0.17808092163287859,16,15,1502,3866,239,60,93.875,42.412962346433666,1514,66,257.73333333333335,459.5196719280785,1514,60,173.16129032258064,331.3717429865558,109807.23204994798,320,300,20,12,2.8077123333333334,10.068381,0.0,4.318262038666176,84.23137,10.108778,0.0,5.615424666666667,4.686838149689429,84.230892,10.109025,0.0,6.0164922857142855,4.594323837685995,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.16129032258064,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.875,257.73333333333335,0,16,15,1502,3866
192.168.56.2,192.168.56.1,40930,80,6,2025-08-12 05:54:52,84.229688,64.54968704146215,0.36804125405284654,0.18995677628534016,0.1780844777675064,16,15,1571,3866,239,60,98.1875,42.72033875977577,1514,66,257.73333333333335,459.5196719280785,1514,60,175.38709677419354,330.86618261957307,109472.43080124867,320,300,20,12,2.807656266666667,10.061515,0.0,4.31786418156978,84.229688,10.103179,0.0,5.615312533333333,4.686272070562711,84.228877,10.102045,0.0,6.016348357142857,4.593532520471886,9,2,0,0,2,3,3,11,26,0,0,0.9375,175.38709677419354,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1875,257.73333333333335,0,16,15,1571,3866
192.168.56.2,192.168.56.1,40938,80,6,2025-08-12 05:54:52,84.203281,63.691104863241605,0.3681566755100671,0.19001634865035721,0.17814032685970987,16,15,1497,3866,239,60,93.5625,42.60130389729873,1514,66,257.73333333333335,459.5196719280785,1514,60,173.0,331.4228368326382,109841.09677419355,320,300,20,12,2.806776033333333,10.055251,0.0,4.317559274187779,84.203281,10.096451,0.0,5.613552066666668,4.686789657501042,84.202826,10.095652,0.0,6.014487571428572,4.594320060490418,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.0,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5625,257.73333333333335,0,16,15,1497,3866
192.168.56.2,192.168.56.1,40942,80,6,2025-08-12 05:54:52,84.262673,63.349521323635194,0.3678971826588031,0.18988241685615645,0.17801476580264666,16,15,1472,3866,239,60,92.0,42.04164601915581,1514,66,257.73333333333335,459.5196719280785,1514,60,172.19354838709677,331.5801289188792,109945.38189386055,320,300,20,12,2.8087557666666663,10.055174,0.0,4.317302874749031,84.262673,10.096511,0.0,5.6175115333333325,4.68403043891557,84.262264,10.095549,0.0,6.018733142857143,4.590899132751679,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.19354838709677,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,257.73333333333335,0,16,15,1472,3866
192.168.56.2,192.168.56.1,40958,80,6,2025-08-12 05:54:52,84.267683,64.40191312724238,0.3678753099215983,0.18987112770147008,0.1780041822201282,16,15,1561,3866,239,60,97.5625,42.712657301437005,1514,66,257.73333333333335,459.5196719280785,1514,60,175.06451612903226,330.94107608102854,109521.9958376691,320,300,20,12,2.8089227666666665,10.04312,0.0,4.316156528839446,84.267683,10.084531,0.0,5.617845533333333,4.682239618551615,84.267268,10.08626,0.0,6.019090571428571,4.588917611876819,9,2,0,0,2,3,3,11,26,0,0,0.9375,175.06451612903226,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5625,257.73333333333335,0,16,15,1561,3866
192.168.56.2,192.168.56.1,40966,80,6,2025-08-12 05:54:52,84.172971,64.34369531758597,0.36828924572473504,0.19008477198696003,0.17820447373777504,16,15,1550,3866,239,60,96.875,42.86734625562912,1514,66,257.73333333333335,459.5196719280785,1514,60,174.70967741935485,331.03466279358673,109583.9479708637,320,300,20,12,2.8057657000000007,10.037255,0.0,4.316584464291247,84.172971,10.078624,0.0,5.6115314000000005,4.686284769556751,84.171994,10.077384,0.0,6.012285285714286,4.593938172613331,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.70967741935485,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.875,257.73333333333335,0,16,15,1550,3866
192.168.56.2,192.168.56.1,40980,80,6,2025-08-12 05:54:52,83.956577,28.479007666070046,0.30968389766533716,0.1667528679736431,0.14293102969169408,14,12,1435,956,239,60,102.5,43.251341845410664,222,66,79.66666666666667,42.97156682686303,239,60,91.96153846153847,44.599483240565064,1989.1139053254442,280,240,20,10,3.35826308,10.032175,0.0,4.526541615730463,83.956577,10.073327,0.0,6.458198230769231,4.460223056463176,83.956142,10.073136,0.046698,7.632376545454545,3.8116435693714825,9,1,0,0,1,3,1,10,23,0,0,0.8571428571428571,91.96153846153847,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,79.66666666666667,0,14,12,1435,956
192.168.56.2,192.168.56.1,40992,80,6,2025-08-12 05:54:52,84.18587,64.69019088357702,0.36823281626714793,0.19005564710562475,0.1781771691615232,16,15,1580,3866,239,60,98.75,42.80551950391445,1514,66,257.73333333333335,459.5196719280785,1514,60,175.67741935483872,330.8042386802565,109431.44432882412,320,300,20,12,2.806195666666667,10.026488,0.0,4.315809770855772,84.18587,10.068094,0.0,5.612391333333334,4.684445730195817,84.185599,10.066424,0.0,6.013257071428572,4.591759769756883,9,2,0,0,2,3,3,11,26,0,0,0.9375,175.67741935483872,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.75,257.73333333333335,0,16,15,1580,3866
192.168.56.2,192.168.56.1,40998,80,6,2025-08-12 05:54:52,83.850108,62.921803273050045,0.3458552492263933,0.17889064615158276,0.1669646030748106,15,14,1476,3800,239,60,98.4,42.224479471826136,1514,66,271.42857142857144,472.6813656887563,1514,60,181.93103448275863,340.96869418785536,116259.65041617124,300,280,20,11,2.994646714285715,10.021974,0.0,4.402007503440284,83.850108,10.061989,0.0,5.989293428571428,4.613988887599005,83.849812,10.061802,0.0,6.449985538461538,4.465365008400711,9,2,0,0,1,3,2,11,25,0,0,0.9333333333333333,181.93103448275863,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4,271.42857142857144,0,15,14,1476,3800
192.168.56.2,192.168.56.1,41014,80,6,2025-08-12 05:54:52,84.189248,63.666087146900274,0.36821804133468444,0.19004802133403068,0.17817002000065374,16,15,1494,3866,239,60,93.375,42.0355132596237,1514,66,257.73333333333335,459.5196719280785,1514,60,172.90322580645162,331.4087579233594,109831.76482830384,320,300,20,12,2.8063082666666666,10.015327,0.0,4.31520990073277,84.18924799999999,10.055771,0.0,5.612616533333333,4.682833372026824,84.188872,10.055003,0.0,6.013490857142857,4.590161119683613,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.90322580645162,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.375,257.73333333333335,0,16,15,1494,3866
192.168.56.2,192.168.56.1,41022,80,6,2025-08-12 05:54:52,84.155631,63.465747170263626,0.36836513055198883,0.1901239383494136,0.17824119220257525,16,15,1475,3866,239,60,92.1875,42.65152217389199,1514,66,257.73333333333335,459.5196719280785,1514,60,172.29032258064515,331.5969369822722,109956.52861602501,320,300,20,12,2.8051877,10.010378,0.0,4.315072760124972,84.155631,10.050475,0.0,5.6103754,4.6839329904330445,84.155248,10.049924,0.0,6.011089142857144,4.591722965244573,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.29032258064515,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1875,257.73333333333335,0,16,15,1475,3866
192.168.56.2,192.168.56.1,41032,80,6,2025-08-12 05:54:52,84.267018,63.60732973842744,0.3678782130394124,0.18987262608485803,0.1780055869545544,16,15,1494,3866,239,60,93.375,41.8103979292233,1514,66,257.73333333333335,459.5196719280785,1514,60,172.90322580645162,331.39405983333495,109822.02289281998,320,300,20,12,2.8089006000000003,10.004134,0.0,4.314030814198214,84.267018,10.044545,0.0,5.617801200000001,4.677720477839724,84.266657,10.046456,0.0,6.019046928571428,4.584230813102696,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.90322580645162,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.375,257.73333333333335,0,16,15,1494,3866
192.168.56.2,192.168.56.1,41044,80,6,2025-08-12 05:54:52,84.213847,64.03934972831725,0.36811048425326065,0.1899925080016829,0.17811797625157771,16,15,1527,3866,239,60,95.4375,42.16036164159411,1514,66,257.73333333333335,459.5196719280785,1514,60,173.96774193548387,331.16300282985753,109668.93444328824,320,300,20,12,2.8071282333333327,9.998718,0.0,4.314187431189545,84.213847,10.038781,0.0,5.614256466666666,4.679682381324497,84.213358,10.03896,0.0,6.0152398571428565,4.586733870713948,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.96774193548387,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4375,257.73333333333335,0,16,15,1527,3866
192.168.56.2,192.168.56.1,41060,80,6,2025-08-12 05:54:52,84.205019,64.16482133921258,0.3681490767195243,0.19001242669394802,0.17813665002557627,16,15,1537,3866,239,60,96.0625,42.515392433211765,1514,66,257.73333333333335,459.5196719280785,1514,60,174.29032258064515,331.1100775493471,109633.88345473465,320,300,20,12,2.806833966666667,9.991966,0.0,4.313675038783832,84.20501900000001,10.032363,0.0,5.613667933333334,4.679368999162935,84.204677,10.034032,0.0,6.014619785714286,4.586411772879725,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.29032258064515,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0625,257.73333333333335,0,16,15,1537,3866
192.168.56.2,192.168.56.1,41066,80,6,2025-08-12 05:54:52,84.255651,63.46161873462945,0.3679278437953082,0.18989824195886873,0.17802960183643943,16,15,1481,3866,239,60,92.5625,41.713260406614104,1514,66,257.73333333333335,459.5196719280785,1514,60,172.48387096774192,331.4886142128527,109884.70135275752,320,300,20,12,2.8085217000000005,9.987,0.0,4.313147587228536,84.255651,10.027142,0.0,5.6170434,4.676324593535353,84.255088,10.02702,0.0,6.018220571428571,4.582774489037661,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.48387096774192,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.5625,257.73333333333335,0,16,15,1481,3866
192.168.56.2,192.168.56.1,41076,80,6,2025-08-12 05:54:52,84.184513,63.96663481322272,0.3682387519424149,0.19005871067995608,0.17818004126245882,16,15,1519,3866,239,60,94.9375,42.64456112741694,1514,66,257.73333333333335,459.5196719280785,1514,60,173.70967741935485,331.25627867923055,109730.72216441206,320,300,20,12,2.8061504333333334,9.98034,0.0,4.3130335847552095,84.184513,10.021748,0.0,5.612300866666667,4.679201318620389,84.184155,10.021117,0.0,6.013153928571428,4.586149663067056,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.70967741935485,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9375,257.73333333333335,0,16,15,1519,3866
192.168.56.2,192.168.56.1,41078,80,6,2025-08-12 05:54:52,84.187888,65.15188978253023,0.368223989655139,0.19005109143491045,0.17817289822022855,16,15,1619,3866,239,60,101.1875,43.279930034023856,1514,66,257.73333333333335,459.5196719280785,1514,60,176.93548387096774,330.5456813370465,109260.44745057229,320,300,20,12,2.8062629333333335,9.975401,0.0,4.312675547095151,84.187888,10.016201,0.0,5.612525866666666,4.678397453816807,84.1876,10.016027,0.0,6.013400000000002,4.585338390198466,9,2,0,0,2,3,3,11,26,0,0,0.9375,176.93548387096774,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.1875,257.73333333333335,0,16,15,1619,3866
192.168.56.2,192.168.56.1,41090,80,6,2025-08-12 05:54:52,84.112422,64.14034778358898,0.3685543616851266,0.1902216060310331,0.17833275565409354,16,15,1529,3866,239,60,95.5625,42.57342003821164,1514,66,257.73333333333335,459.5196719280785,1514,60,174.03225806451613,331.1749838486585,109676.86992715919,320,300,20,12,2.8037473999999993,9.970736,0.0,4.312821434351427,84.112422,10.011039,0.0,5.6074948000000004,4.6815636510817225,84.111994,10.011181,0.0,6.007999571428571,4.589351603384291,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.03225806451613,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5625,257.73333333333335,0,16,15,1529,3866
192.168.56.2,192.168.56.1,41104,80,6,2025-08-12 05:54:52,84.110132,63.88053225264229,0.3685643960230618,0.19022678504416093,0.17833761097890086,16,15,1507,3866,239,60,94.1875,41.61312706046014,1514,66,257.73333333333335,459.5196719280785,1514,60,173.32258064516128,331.2808366264504,109746.99271592093,320,300,20,12,2.8036710666666664,9.9689,0.0,4.312362647227255,84.11013200000001,10.009256,0.0,5.607342133333334,4.680926955952533,84.10964,10.008465,0.0,6.007831428571428,4.58850584907088,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.32258064516128,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1875,257.73333333333335,0,16,15,1507,3866
192.168.56.2,192.168.56.1,41118,80,6,2025-08-12 05:54:52,84.194125,64.37503804451914,0.36819671206274784,0.19003701267754727,0.17815969938520057,16,15,1554,3866,239,60,97.125,42.612901508815376,1514,66,257.73333333333335,459.5196719280785,1514,60,174.83870967741936,330.98738858872963,109552.65140478672,320,300,20,12,2.806470833333334,9.969061,0.0,4.311626896656034,84.194125,10.009345,0.0,5.612941666666667,4.676154921639468,84.19378,10.008996,0.0,6.01384142857143,4.582887722841458,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.83870967741936,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.125,257.73333333333335,0,16,15,1554,3866
192.168.56.2,192.168.56.1,41124,80,6,2025-08-12 05:54:52,84.170913,64.23834323859597,0.3682982504894535,0.1900894196074599,0.17820883088199363,16,15,1541,3866,239,60,96.3125,42.75324366349295,1514,66,257.73333333333335,459.5196719280785,1514,60,174.41935483870967,331.0954227714858,109624.17898022891,320,300,20,12,2.8056971,9.969153,0.0,4.3112714219893595,84.170913,10.009389,0.0,5.6113942,4.676648342619077,84.170475,10.008847,0.0,6.012176785714286,4.583447754808152,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.41935483870967,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3125,257.73333333333335,0,16,15,1541,3866
192.168.56.2,192.168.56.1,41132,80,6,2025-08-12 05:54:52,84.083576,63.341739889844845,0.368680799208635,0.19028686410768259,0.17839393510095242,16,15,1460,3866,239,60,91.25,41.04037646026167,1514,66,257.73333333333335,459.5196719280785,1514,60,171.80645161290323,331.60921612108615,109964.6722164412,320,300,20,12,2.802785866666667,9.969388,0.0,4.311278387258213,84.08357600000001,10.009453,0.0,5.605571733333334,4.6803443607763375,84.083319,10.010387,0.0,6.005951357142857,4.5880225208435865,9,2,0,0,2,3,3,11,26,0,0,0.9375,171.80645161290323,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.25,257.73333333333335,0,16,15,1460,3866
192.168.56.2,192.168.56.1,41136,80,6,2025-08-12 05:54:52,84.089676,63.848503828222626,0.36865405451199507,0.19027306039328776,0.17838099411870728,16,15,1503,3866,239,60,93.9375,42.23959746197873,1514,66,257.73333333333335,459.5196719280785,1514,60,173.19354838709677,331.35259646512975,109794.54318418312,320,300,20,12,2.8029892000000003,9.969519,0.0,4.310963554881765,84.089676,10.009478,0.0,5.605978400000001,4.679379876432358,84.089213,10.010472,0.0,6.006372357142858,4.586994213899378,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.19354838709677,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.9375,257.73333333333335,0,16,15,1503,3866
192.168.56.2,192.168.56.1,41138,80,6,2025-08-12 05:54:52,84.096975,64.34238568034105,0.36862205804667764,0.19025654608860781,0.17836551195806982,16,15,1545,3866,239,60,96.5625,42.13960243939186,1514,66,257.73333333333335,459.5196719280785,1514,60,174.5483870967742,331.02439620743263,109577.15088449534,320,300,20,12,2.8032325,9.969563,0.0,4.310647384519157,84.096975,10.009489,0.0,5.606464999999999,4.678355984700138,84.096585,10.010421,0.0,6.006898928571429,4.585704949297085,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.5483870967742,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.5625,257.73333333333335,0,16,15,1545,3866
192.168.56.2,192.168.56.1,41142,80,6,2025-08-12 05:54:53,84.182811,64.12235390904208,0.368246196958189,0.19006255326874272,0.17818364368944628,16,15,1532,3866,239,60,95.75,41.866603635833656,1514,66,257.73333333333335,459.5196719280785,1514,60,174.1290322580645,331.10555201700083,109630.88657648285,320,300,20,12,2.8060937000000004,9.969638,0.0,4.310004372198062,84.182811,10.009523,0.0,5.6121874,4.673504419192588,84.182457,10.010302,0.0,6.013032642857143,4.5800679829239215,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.1290322580645,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.75,257.73333333333335,0,16,15,1532,3866
192.168.56.2,192.168.56.1,41156,80,6,2025-08-12 05:54:53,84.078579,63.8807180601851,0.3687027108295919,0.19029817333140228,0.17840453749818963,16,15,1505,3866,239,60,94.0625,42.31203840220889,1514,66,257.73333333333335,459.5196719280785,1514,60,173.25806451612902,331.34194088554847,109787.4817898023,320,300,20,12,2.8026193000000004,9.96975,0.0,4.310093971781723,84.078579,10.009537,0.0,5.605238599999999,4.677887128460068,84.07800800000001,10.010395,0.0,6.005572000000001,4.585488921626336,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.25806451612902,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0625,257.73333333333335,0,16,15,1505,3866
192.168.56.2,192.168.56.1,41160,80,6,2025-08-12 05:54:53,84.199375,64.60855558607174,0.3681737542588647,0.1900251634884463,0.17814859077041842,16,15,1574,3866,239,60,98.375,43.29098491603073,1514,66,257.73333333333335,459.5196719280785,1514,60,175.48387096774192,330.88189794096564,109482.83038501561,320,300,20,12,2.806645833333334,9.969066,0.0,4.309077636316346,84.199375,10.009796,0.0,5.613291666666667,4.671336407104097,84.198209,10.00962,0.0,6.0141577857142865,4.577579991219755,9,2,0,0,2,3,3,11,26,0,0,0.9375,175.48387096774192,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.375,257.73333333333335,0,16,15,1574,3866
192.168.56.2,192.168.56.1,41164,80,6,2025-08-12 05:54:53,84.063526,63.72561626786866,0.36876873330295473,0.1903322494466863,0.17843648385626842,16,15,1491,3866,239,60,93.1875,42.02858959981884,1514,66,257.73333333333335,459.5196719280785,1514,60,172.80645161290323,331.43154008758484,109846.86576482834,320,300,20,12,2.802117533333333,9.969014,0.0,4.309500270305322,84.063526,10.009775,0.0,5.604235066666665,4.677430678605232,84.063215,10.009259,0.0,6.004515357142858,4.5852069589414945,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.80645161290323,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1875,257.73333333333335,0,16,15,1491,3866
192.168.56.2,192.168.56.1,41166,80,6,2025-08-12 05:54:53,84.044006,63.478649506545416,0.36885438326202585,0.19037645587717464,0.17847792738485121,16,15,1469,3866,239,60,91.8125,41.12970147897988,1514,66,257.73333333333335,459.5196719280785,1514,60,172.09677419354838,331.544514097736,109921.76482830387,320,300,20,12,2.8014668666666664,9.9691,0.0,4.309241145993408,84.044006,10.009709,0.0,5.602933733333332,4.67771894179495,84.043685,10.009239,0.0,6.0031203571428575,4.585515940300465,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.09677419354838,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.8125,257.73333333333335,0,16,15,1469,3866
192.168.56.2,192.168.56.1,41174,80,6,2025-08-12 05:54:53,84.015944,28.327956417415244,0.309465070106217,0.16663503774950145,0.14283003235671551,14,12,1424,956,239,60,101.71428571428571,42.72407914485121,222,66,79.66666666666667,42.97156682686303,239,60,91.53846153846153,44.226019811897686,1955.9408284023666,280,240,20,10,3.3606377600000004,9.969126,0.0,4.516531286774622,84.015944,10.009667,0.0,6.462764923076924,4.437044965276283,84.01553,10.009601,0.045885,7.637775454545453,3.7780552200456587,9,1,0,0,1,3,1,10,23,0,0,0.8571428571428571,91.53846153846153,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.71428571428571,79.66666666666667,0,14,12,1424,956
192.168.56.2,192.168.56.1,41188,80,6,2025-08-12 05:54:53,83.731109,28.125747146141347,0.31051780288733544,0.16720189386241138,0.14331590902492405,14,12,1399,956,239,60,99.92857142857143,42.965873976105875,222,66,79.66666666666667,42.97156682686303,239,60,90.57692307692308,44.139789373275896,1948.3210059171595,280,240,20,10,3.34924436,9.969247,0.0,4.519590182902594,83.731109,10.009636,0.0,6.44085453846154,4.458416333619555,83.730704,10.009612,0.047718,7.611882181818182,3.815701685704832,9,1,0,0,1,3,1,10,23,0,0,0.8571428571428571,90.57692307692308,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.92857142857143,79.66666666666667,0,14,12,1399,956
192.168.56.2,192.168.56.1,41202,80,6,2025-08-12 05:54:53,84.030268,64.11975265864913,0.3689146867888128,0.19040758027809693,0.17850710651071586,16,15,1522,3866,239,60,95.125,42.24167817452332,1514,66,257.73333333333335,459.5196719280785,1514,60,173.80645161290323,331.2066326430734,109697.8335067638,320,300,20,12,2.8010089333333332,9.969321,0.0,4.308245957248169,84.03026799999999,10.009573,0.0,5.602017866666667,4.676430533977253,84.029748,10.009344,0.0,6.002124857142858,4.584311434523367,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.80645161290323,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.125,257.73333333333335,0,16,15,1522,3866
192.168.56.2,192.168.56.1,41204,80,6,2025-08-12 05:54:53,84.108516,63.52507753198262,0.36857147735194856,0.19023043992358635,0.1783410374283622,16,15,1477,3866,239,60,92.3125,41.79969908683554,1514,66,257.73333333333335,459.5196719280785,1514,60,172.3548387096774,331.5253649992369,109909.06763787723,320,300,20,12,2.8036172,9.969302,0.0,4.30750429848921,84.108516,10.009549,0.0,5.6072344,4.671922101378343,84.107411,10.009229,0.0,6.007672214285715,4.578825174150541,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.3548387096774,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3125,257.73333333333335,0,16,15,1477,3866
